"Id","Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)"
"HIVDCareTreatment.antiretroviralToxicity","HIVDCareTreatment.antiretroviralToxicity","","","",0,1,"","","","boolean {[]} {[]}
","Antiretroviral toxicity","Client is experiencing antiretroviral drug (ARV) toxicity","","","","","","","","","",,,,,"http://smart.who.int/hiv/CodeSystem/HIVConcepts#HIV.D.DE445
",,,,"HIVDCareTreatment.antiretroviralToxicity",0,1,"",""
"HIVDCareTreatment.coinfectionStatusAtArtStart","HIVDCareTreatment.coinfectionStatusAtArtStart","","","",0,*,"","","","Coding {[]} {[]}
","Coinfection status at ART start","Clients status of coinfections at the time when ART was initiated","","","","","","","","","",,"required","","http://smart.who.int/hiv/ValueSet/HIV.D.DE446","http://smart.who.int/hiv/CodeSystem/HIVConcepts#HIV.D.DE446
",,,,"HIVDCareTreatment.coinfectionStatusAtArtStart",0,*,"",""
"HIVDCareTreatment.pregnantAndBreastfeedingStatusAtArtStart","HIVDCareTreatment.pregnantAndBreastfeedingStatusAtArtStart","","","",0,*,"","","","Coding {[]} {[]}
","Pregnant and breastfeeding status at ART start","ART status of women to prevent mother-to-child transmission","","","","","","","","","",,"required","","http://smart.who.int/hiv/ValueSet/HIV.D.DE449","http://smart.who.int/hiv/CodeSystem/HIVConcepts#HIV.D.DE449
",,,,"HIVDCareTreatment.pregnantAndBreastfeedingStatusAtArtStart",0,*,"",""
"HIVDCareTreatment.deliveryDateOfInfant","HIVDCareTreatment.deliveryDateOfInfant","","","",0,1,"","","","date {[]} {[]}
","Delivery date of infant","Date of delivery/birth of infant if breastfeeding at ART start","","","","","","","","","",,,,,"http://smart.who.int/hiv/CodeSystem/HIVConcepts#HIV.D.DE454
",,,,"HIVDCareTreatment.deliveryDateOfInfant",0,1,"",""
"HIVDCareTreatment.serodiscordantPartnerAtArtStart","HIVDCareTreatment.serodiscordantPartnerAtArtStart","","","",0,1,"","","","boolean {[]} {[]}
","Serodiscordant partner at ART start","Client living with HIV was in an ongoing sexual relationship with an HIV-negative partner when ART was started","","","","","","","","","",,,,,"http://smart.who.int/hiv/CodeSystem/HIVConcepts#HIV.D.DE455
",,,,"HIVDCareTreatment.serodiscordantPartnerAtArtStart",0,1,"",""
"HIVDCareTreatment.regimenStartDate","HIVDCareTreatment.regimenStartDate","","","",0,1,"","","","date {[]} {[]}
","Regimen start date","The date on which the client started taking the current ART regimen","","","","","","","","","",,,,,"http://smart.who.int/hiv/CodeSystem/HIVConcepts#HIV.D.DE456
",,,,"HIVDCareTreatment.regimenStartDate",0,1,"",""
"HIVDCareTreatment.medicationsPrescribed","HIVDCareTreatment.medicationsPrescribed","","","",0,*,"","","","Coding {[]} {[]}
","Medications prescribed","Name or regimen code of all other medications prescribed during the visit","","","","","","","","","",,"required","","http://smart.who.int/hiv/ValueSet/HIV.D.DE457","http://smart.who.int/hiv/CodeSystem/HIVConcepts#HIV.D.DE457
",,,,"HIVDCareTreatment.medicationsPrescribed",0,*,"",""
"HIVDCareTreatment.dateMedicationsPrescribed","HIVDCareTreatment.dateMedicationsPrescribed","","","",0,1,"","","","date {[]} {[]}
","Date medications prescribed","Date the medications were prescribed","","","","","","","","","",,,,,"http://smart.who.int/hiv/CodeSystem/HIVConcepts#HIV.D.DE458
",,,,"HIVDCareTreatment.dateMedicationsPrescribed",0,1,"",""
"HIVDCareTreatment.doseOfMedicationsPrescribed","HIVDCareTreatment.doseOfMedicationsPrescribed","","","",0,1,"","","","integer {[]} {[]}
","Dose of medications prescribed","Number of doses (quantity taken at a single point in time) of drugs prescribed/dispensed","","","","","","","","","",,,,,"http://smart.who.int/hiv/CodeSystem/HIVConcepts#HIV.D.DE459
",,,,"HIVDCareTreatment.doseOfMedicationsPrescribed",0,1,"",""
"HIVDCareTreatment.numberOfDaysMedicationsPrescribed","HIVDCareTreatment.numberOfDaysMedicationsPrescribed","","","",0,1,"","","","integer {[]} {[]}
","Number of days medications prescribed","Number of days supply of each medication or regimen prescribed during the visit","","","","","","","","","",,,,,"http://smart.who.int/hiv/CodeSystem/HIVConcepts#HIV.D.DE460
",,,,"HIVDCareTreatment.numberOfDaysMedicationsPrescribed",0,1,"",""
"HIVDCareTreatment.medicationsDispensed","HIVDCareTreatment.medicationsDispensed","","","",0,*,"","","","Coding {[]} {[]}
","Medications dispensed","Any other medications that were dispensed to client, including preventive treatment","","","","","","","","","",,"required","","http://smart.who.int/hiv/ValueSet/HIV.D.DE461","http://smart.who.int/hiv/CodeSystem/HIVConcepts#HIV.D.DE461
",,,,"HIVDCareTreatment.medicationsDispensed",0,*,"",""
"HIVDCareTreatment.numberOfDaysOfMedicationsDispensed","HIVDCareTreatment.numberOfDaysOfMedicationsDispensed","","","",0,1,"","","","integer {[]} {[]}
","Number of days of medications dispensed","Number of days supply of each medication or regimen dispensed during the visit","","","","","","","","","",,,,,"http://smart.who.int/hiv/CodeSystem/HIVConcepts#HIV.D.DE462
",,,,"HIVDCareTreatment.numberOfDaysOfMedicationsDispensed",0,1,"",""
"HIVDCareTreatment.dosage","HIVDCareTreatment.dosage","","","",0,1,"","","","integer {[]} {[]}
","Dosage","Prescribed dosage of the medication","","","","","","","","","",,,,,"http://smart.who.int/hiv/CodeSystem/HIVConcepts#HIV.D.DE463
",,,,"HIVDCareTreatment.dosage",0,1,"",""
"HIVDCareTreatment.frequency","HIVDCareTreatment.frequency","","","",0,1,"","","","integer {[]} {[]}
","Frequency","Prescribed frequency for taking the medication","","","","","","","","","",,,,,"http://smart.who.int/hiv/CodeSystem/HIVConcepts#HIV.D.DE464
",,,,"HIVDCareTreatment.frequency",0,1,"",""
"HIVDCareTreatment.adherenceCounsellingProvided","HIVDCareTreatment.adherenceCounsellingProvided","","","",0,1,"","","","boolean {[]} {[]}
","Adherence counselling provided","Counselling was carried out during visit","","","","","","","","","",,,,,"http://smart.who.int/hiv/CodeSystem/HIVConcepts#HIV.D.DE465
",,,,"HIVDCareTreatment.adherenceCounsellingProvided",0,1,"",""
"HIVDCareTreatment.typeOfTreatmentLimitingToxicity","HIVDCareTreatment.typeOfTreatmentLimitingToxicity","","","",0,*,"","","","Coding {[]} {[]}
","Type of treatment-limiting toxicity","Type of treatment-limiting toxicity experienced by client. Treatment-limiting toxicity is defined as a serious adverse drug reaction that results in drug discontinuation or substitution. In addition, any reaction that leads to treatment interruption or requires changing the drug or regimen because of an adverse drug reaction is also considered a serious adverse drug reaction.","","","","","","","","","",,"required","","http://smart.who.int/hiv/ValueSet/HIV.D.DE466","http://smart.who.int/hiv/CodeSystem/HIVConcepts#HIV.D.DE466
",,,,"HIVDCareTreatment.typeOfTreatmentLimitingToxicity",0,*,"",""
"HIVDCareTreatment.unexpectedAdverseDrugReactionSpecify","HIVDCareTreatment.unexpectedAdverseDrugReactionSpecify","","","",0,1,"","","","string {[]} {[]}
","Unexpected adverse drug reaction (specify)","Specify the type of unexpected adverse drug reaction the client experienced","","","","","","","","","",,,,,"http://smart.who.int/hiv/CodeSystem/HIVConcepts#HIV.D.DE480
",,,,"HIVDCareTreatment.unexpectedAdverseDrugReactionSpecify",0,1,"",""
"HIVDCareTreatment.datesOfSubstitutionWithinFirstLineRegimen","HIVDCareTreatment.datesOfSubstitutionWithinFirstLineRegimen","","","",0,1,"","","","date {[]} {[]}
","Date(s) of substitution within first-line regimen","Date on which ARV drug regimen (one or more drugs) for client was changed within the first-line regimen (substitution)","","","","","","","","","",,,,,"http://smart.who.int/hiv/CodeSystem/HIVConcepts#HIV.D.DE481
",,,,"HIVDCareTreatment.datesOfSubstitutionWithinFirstLineRegimen",0,1,"",""
"HIVDCareTreatment.reasonsForSubstitutionWithinFirstLineRegimen","HIVDCareTreatment.reasonsForSubstitutionWithinFirstLineRegimen","","","",0,*,"","","","Coding {[]} {[]}
","Reason(s) for substitution within first-line regimen","Reason(s) why one ore more drugs in client's first-line ARV drug regimen was changed (substituted)","","","","","","","","","",,"required","","http://smart.who.int/hiv/ValueSet/HIV.D.DE482","http://smart.who.int/hiv/CodeSystem/HIVConcepts#HIV.D.DE482
",,,,"HIVDCareTreatment.reasonsForSubstitutionWithinFirstLineRegimen",0,*,"",""
"HIVDCareTreatment.newAntiretroviralRegimenAfterSubstitutionWithinFirstLineRegimen","HIVDCareTreatment.newAntiretroviralRegimenAfterSubstitutionWithinFirstLineRegimen","","","",0,1,"","","","Coding {[]} {[]}
","New antiretroviral regimen after substitution within first-line regimen","New antiretroviral (ARV) drugs after client changed regimen within the first-line regimen","","","","","","","","","",,"required","","http://smart.who.int/hiv/ValueSet/HIV.D.DE483","http://smart.who.int/hiv/CodeSystem/HIVConcepts#HIV.D.DE483
",,,,"HIVDCareTreatment.newAntiretroviralRegimenAfterSubstitutionWithinFirstLineRegimen",0,1,"",""
"HIVDCareTreatment.dateOfSwitchToSecondLineRegimen","HIVDCareTreatment.dateOfSwitchToSecondLineRegimen","","","",0,1,"","","","date {[]} {[]}
","Date of switch to second-line regimen","Date client was changed from a first-line to second-line ARV drug regimen (switch)","","","","","","","","","",,,,,"http://smart.who.int/hiv/CodeSystem/HIVConcepts#HIV.D.DE484
",,,,"HIVDCareTreatment.dateOfSwitchToSecondLineRegimen",0,1,"",""
"HIVDCareTreatment.newRegimenAfterSwitchToSecondLineRegimen","HIVDCareTreatment.newRegimenAfterSwitchToSecondLineRegimen","","","",0,1,"","","","Coding {[]} {[]}
","New regimen after switch to second-line regimen","New ART regimen after switch to second-line ART regimen","","","","","","","","","",,"required","","http://smart.who.int/hiv/ValueSet/HIV.D.DE485","http://smart.who.int/hiv/CodeSystem/HIVConcepts#HIV.D.DE485
",,,,"HIVDCareTreatment.newRegimenAfterSwitchToSecondLineRegimen",0,1,"",""
"HIVDCareTreatment.reasonForSwitchToSecondLineRegimen","HIVDCareTreatment.reasonForSwitchToSecondLineRegimen","","","",0,1,"","","","Coding {[]} {[]}
","Reason for switch to second-line regimen","Reason why client was switched from first- to second-line ARV drug regimen (see 'Reason for regimen switch' for levels)","","","","","","","","","",,"required","","http://smart.who.int/hiv/ValueSet/HIV.D.DE486","http://smart.who.int/hiv/CodeSystem/HIVConcepts#HIV.D.DE486
",,,,"HIVDCareTreatment.reasonForSwitchToSecondLineRegimen",0,1,"",""
"HIVDCareTreatment.datesOfSubstitutionWithinSecondLineRegimen","HIVDCareTreatment.datesOfSubstitutionWithinSecondLineRegimen","","","",0,1,"","","","date {[]} {[]}
","Date(s) of substitution within second-line regimen","Date on which ARV drug regimen for client was changed within the second-line regimen (substitution)","","","","","","","","","",,,,,"http://smart.who.int/hiv/CodeSystem/HIVConcepts#HIV.D.DE487
",,,,"HIVDCareTreatment.datesOfSubstitutionWithinSecondLineRegimen",0,1,"",""
"HIVDCareTreatment.reasonsForSubstitutionWithinSecondLineRegimen","HIVDCareTreatment.reasonsForSubstitutionWithinSecondLineRegimen","","","",0,1,"","","","Coding {[]} {[]}
","Reason(s) for substitution within second-line regimen","Reason(s) why client changed drug regimen (within the second-line)","","","","","","","","","",,"required","","http://smart.who.int/hiv/ValueSet/HIV.D.DE488","http://smart.who.int/hiv/CodeSystem/HIVConcepts#HIV.D.DE488
",,,,"HIVDCareTreatment.reasonsForSubstitutionWithinSecondLineRegimen",0,1,"",""
"HIVDCareTreatment.newRegimensAfterSubstitutionWithinSecondLineRegimen","HIVDCareTreatment.newRegimensAfterSubstitutionWithinSecondLineRegimen","","","",0,1,"","","","Coding {[]} {[]}
","New regimen(s) after substitution within second-line regimen","New ARV drugs after client changed regimen within the second- line regimen","","","","","","","","","",,"required","","http://smart.who.int/hiv/ValueSet/HIV.D.DE489","http://smart.who.int/hiv/CodeSystem/HIVConcepts#HIV.D.DE489
",,,,"HIVDCareTreatment.newRegimensAfterSubstitutionWithinSecondLineRegimen",0,1,"",""
"HIVDCareTreatment.dateOfSwitchToThirdLineRegimen","HIVDCareTreatment.dateOfSwitchToThirdLineRegimen","","","",0,1,"","","","date {[]} {[]}
","Date of switch to third-line regimen","Date client was changed from a second- to third-line ARV drug regimen (switch)","","","","","","","","","",,,,,"http://smart.who.int/hiv/CodeSystem/HIVConcepts#HIV.D.DE490
",,,,"HIVDCareTreatment.dateOfSwitchToThirdLineRegimen",0,1,"",""
"HIVDCareTreatment.newRegimenAfterSwitchToThirdLineRegimen","HIVDCareTreatment.newRegimenAfterSwitchToThirdLineRegimen","","","",0,1,"","","","Coding {[]} {[]}
","New regimen after switch to third-line regimen","New ART regimen after switch to third-line ART regimen","","","","","","","","","",,"required","","http://smart.who.int/hiv/ValueSet/HIV.D.DE491","http://smart.who.int/hiv/CodeSystem/HIVConcepts#HIV.D.DE491
",,,,"HIVDCareTreatment.newRegimenAfterSwitchToThirdLineRegimen",0,1,"",""
"HIVDCareTreatment.reasonForSwitchToThirdLineRegimen","HIVDCareTreatment.reasonForSwitchToThirdLineRegimen","","","",0,*,"","","","Coding {[]} {[]}
","Reason for switch to third-line regimen","Reason why client was switched from second- to third-line ARV drug regimen (see 'Reason for regimen switch' for levels)","","","","","","","","","",,"required","","http://smart.who.int/hiv/ValueSet/HIV.D.DE492","http://smart.who.int/hiv/CodeSystem/HIVConcepts#HIV.D.DE492
",,,,"HIVDCareTreatment.reasonForSwitchToThirdLineRegimen",0,*,"",""
"HIVDCareTreatment.datesOfSubstitutionWithinThirdLineRegimen","HIVDCareTreatment.datesOfSubstitutionWithinThirdLineRegimen","","","",0,1,"","","","date {[]} {[]}
","Date(s) of substitution within third-line regimen","Date on which ARV drug regimen for client was changed within the third-line (substitution)","","","","","","","","","",,,,,"http://smart.who.int/hiv/CodeSystem/HIVConcepts#HIV.D.DE493
",,,,"HIVDCareTreatment.datesOfSubstitutionWithinThirdLineRegimen",0,1,"",""
"HIVDCareTreatment.reasonsForSubstitutionWithinThirdLineRegimen","HIVDCareTreatment.reasonsForSubstitutionWithinThirdLineRegimen","","","",0,*,"","","","Coding {[]} {[]}
","Reason(s) for substitution within third-line regimen","Reason(s) why client changed drug regimen (within the third-line)","","","","","","","","","",,"required","","http://smart.who.int/hiv/ValueSet/HIV.D.DE494","http://smart.who.int/hiv/CodeSystem/HIVConcepts#HIV.D.DE494
",,,,"HIVDCareTreatment.reasonsForSubstitutionWithinThirdLineRegimen",0,*,"",""
"HIVDCareTreatment.newRegimensAfterSubstitutionWithinThirdLineRegimen","HIVDCareTreatment.newRegimensAfterSubstitutionWithinThirdLineRegimen","","","",0,1,"","","","Coding {[]} {[]}
","New regimen(s) after substitution within third-line regimen","New ARV drugs after client changed regimen within the third-line regimen","","","","","","","","","",,"required","","http://smart.who.int/hiv/ValueSet/HIV.D.DE495","http://smart.who.int/hiv/CodeSystem/HIVConcepts#HIV.D.DE495
",,,,"HIVDCareTreatment.newRegimensAfterSubstitutionWithinThirdLineRegimen",0,1,"",""
"HIVDCareTreatment.enhancedAdherenceCounsellingProvided","HIVDCareTreatment.enhancedAdherenceCounsellingProvided","","","",0,1,"","","","boolean {[]} {[]}
","Enhanced adherence counselling provided","Enhanced adherence counselling was provided to the client during the visit","","","","","","","","","",,,,,"http://smart.who.int/hiv/CodeSystem/HIVConcepts#HIV.D.DE496
",,,,"HIVDCareTreatment.enhancedAdherenceCounsellingProvided",0,1,"",""
"HIVDCareTreatment.firstEnhancedAdherenceCounsellingSessionCompleted","HIVDCareTreatment.firstEnhancedAdherenceCounsellingSessionCompleted","","","",0,1,"","","","boolean {[]} {[]}
","First enhanced adherence counselling session completed","A first enhanced adherence counselling was provided to the client during the visit","","","","","","","","","",,,,,"http://smart.who.int/hiv/CodeSystem/HIVConcepts#HIV.D.DE497
",,,,"HIVDCareTreatment.firstEnhancedAdherenceCounsellingSessionCompleted",0,1,"",""
"HIVDCareTreatment.dateOfFirstEnhancedAdherenceCounsellingSessionCompleted","HIVDCareTreatment.dateOfFirstEnhancedAdherenceCounsellingSessionCompleted","","","",0,1,"","","","date {[]} {[]}
","Date of first enhanced adherence counselling session completed","The date on which the first enhanced adherence counselling was provided to the client","","","","","","","","","",,,,,"http://smart.who.int/hiv/CodeSystem/HIVConcepts#HIV.D.DE498
",,,,"HIVDCareTreatment.dateOfFirstEnhancedAdherenceCounsellingSessionCompleted",0,1,"",""
"HIVDCareTreatment.secondEnhancedAdherenceCounsellingSessionCompleted","HIVDCareTreatment.secondEnhancedAdherenceCounsellingSessionCompleted","","","",0,1,"","","","boolean {[]} {[]}
","Second enhanced adherence counselling session completed","A second enhanced adherence counselling was provided to the client during the visit","","","","","","","","","",,,,,"http://smart.who.int/hiv/CodeSystem/HIVConcepts#HIV.D.DE499
",,,,"HIVDCareTreatment.secondEnhancedAdherenceCounsellingSessionCompleted",0,1,"",""
"HIVDCareTreatment.dateOfSecondEnhancedAdherenceCounsellingSessionCompleted","HIVDCareTreatment.dateOfSecondEnhancedAdherenceCounsellingSessionCompleted","","","",0,1,"","","","date {[]} {[]}
","Date of second enhanced adherence counselling session completed","The date on which the second enhanced adherence counselling was provided to the client","","","","","","","","","",,,,,"http://smart.who.int/hiv/CodeSystem/HIVConcepts#HIV.D.DE500
",,,,"HIVDCareTreatment.dateOfSecondEnhancedAdherenceCounsellingSessionCompleted",0,1,"",""
"HIVDCareTreatment.thirdEnhancedAdherenceCounsellingSessionCompleted","HIVDCareTreatment.thirdEnhancedAdherenceCounsellingSessionCompleted","","","",0,1,"","","","boolean {[]} {[]}
","Third enhanced adherence counselling session completed","A third enhanced adherence counselling was provided to the client during the visit","","","","","","","","","",,,,,"http://smart.who.int/hiv/CodeSystem/HIVConcepts#HIV.D.DE501
",,,,"HIVDCareTreatment.thirdEnhancedAdherenceCounsellingSessionCompleted",0,1,"",""
"HIVDCareTreatment.dateOfThirdEnhancedAdherenceCounsellingSessionCompleted","HIVDCareTreatment.dateOfThirdEnhancedAdherenceCounsellingSessionCompleted","","","",0,1,"","","","date {[]} {[]}
","Date of third enhanced adherence counselling session completed","The date on which the third enhanced adherence counselling was provided to the client","","","","","","","","","",,,,,"http://smart.who.int/hiv/CodeSystem/HIVConcepts#HIV.D.DE502
",,,,"HIVDCareTreatment.dateOfThirdEnhancedAdherenceCounsellingSessionCompleted",0,1,"",""
"HIVDCareTreatment.nameOfTreatmentSupporter","HIVDCareTreatment.nameOfTreatmentSupporter","","","",0,1,"","","","string {[]} {[]}
","Name of treatment supporter","Full name of person providing support to client for adherence, care, treatment and other needs (e.g. ARV pick-up if ill)","","","","","","","","","",,,,,"http://smart.who.int/hiv/CodeSystem/HIVConcepts#HIV.D.DE503
",,,,"HIVDCareTreatment.nameOfTreatmentSupporter",0,1,"",""
"HIVDCareTreatment.addressOfTreatmentSupporter","HIVDCareTreatment.addressOfTreatmentSupporter","","","",0,1,"","","","string {[]} {[]}
","Address of treatment supporter","Full address or description of home of treatment supporter","","","","","","","","","",,,,,"http://smart.who.int/hiv/CodeSystem/HIVConcepts#HIV.D.DE504
",,,,"HIVDCareTreatment.addressOfTreatmentSupporter",0,1,"",""
"HIVDCareTreatment.telephoneNumberOfTreatmentSupporter","HIVDCareTreatment.telephoneNumberOfTreatmentSupporter","","","",0,1,"","","","Identifier {[]} {[]}
","Telephone number of treatment supporter","Telephone number if available, or else telephone number of neighbour/friend","","","","","","","","","",,,,,"http://smart.who.int/hiv/CodeSystem/HIVConcepts#HIV.D.DE505
",,,,"HIVDCareTreatment.telephoneNumberOfTreatmentSupporter",0,1,"",""
"HIVDCareTreatment.homeBasedCareProvider","HIVDCareTreatment.homeBasedCareProvider","","","",0,1,"","","","string {[]} {[]}
","Home-based care provider","Name of individual or organization that provides home-based care to client","","","","","","","","","",,,,,"http://smart.who.int/hiv/CodeSystem/HIVConcepts#HIV.D.DE506
",,,,"HIVDCareTreatment.homeBasedCareProvider",0,1,"",""
"HIVDCareTreatment.counsellingProvidedOnDiagnoses","HIVDCareTreatment.counsellingProvidedOnDiagnoses","","","",0,1,"","","","boolean {[]} {[]}
","Counselling provided on diagnoses","Counselling provided on diagnoses","","","","","","","","","",,,,,"http://smart.who.int/hiv/CodeSystem/HIVConcepts#HIV.D.DE507
",,,,"HIVDCareTreatment.counsellingProvidedOnDiagnoses",0,1,"",""
"HIVDCareTreatment.hepatitisBPositiveCounsellingConducted","HIVDCareTreatment.hepatitisBPositiveCounsellingConducted","","","",0,1,"","","","boolean {[]} {[]}
","Hepatitis B positive counselling conducted","Whether counselling was provided to a client who has been diagnosed with hepatitis B","","","","","","","","","",,,,,"http://smart.who.int/hiv/CodeSystem/HIVConcepts#HIV.D.DE508
",,,,"HIVDCareTreatment.hepatitisBPositiveCounsellingConducted",0,1,"",""
"HIVDCareTreatment.hepatitisCPositiveCounsellingConducted","HIVDCareTreatment.hepatitisCPositiveCounsellingConducted","","","",0,1,"","","","boolean {[]} {[]}
","Hepatitis C positive counselling conducted","Whether counselling was provided to a client who has been diagnosed with hepatitis C","","","","","","","","","",,,,,"http://smart.who.int/hiv/CodeSystem/HIVConcepts#HIV.D.DE509
",,,,"HIVDCareTreatment.hepatitisCPositiveCounsellingConducted",0,1,"",""
"HIVDCareTreatment.syphilisCounsellingAndTreatment","HIVDCareTreatment.syphilisCounsellingAndTreatment","","","",0,1,"","","","boolean {[]} {[]}
","Syphilis counselling and treatment","Whether counselling and treatment was provided to a client who has been diagnosed with syphilis","","","","","","","","","",,,,,"http://smart.who.int/hiv/CodeSystem/HIVConcepts#HIV.D.DE510
",,,,"HIVDCareTreatment.syphilisCounsellingAndTreatment",0,1,"",""
"HIVDCareTreatment.syphilisCounsellingTreatmentAndFurtherTesting","HIVDCareTreatment.syphilisCounsellingTreatmentAndFurtherTesting","","","",0,1,"","","","boolean {[]} {[]}
","Syphilis counselling, treatment and further testing","Whether counselling and treatment was provided to a client who has been diagnosed with syphilis. Additional testing (RPR test) recommended.","","","","","","","","","",,,,,"http://smart.who.int/hiv/CodeSystem/HIVConcepts#HIV.D.DE511
",,,,"HIVDCareTreatment.syphilisCounsellingTreatmentAndFurtherTesting",0,1,"",""
"HIVDCareTreatment.acceptedPartnerServices","HIVDCareTreatment.acceptedPartnerServices","","","",0,1,"","","","boolean {[]} {[]}
","Accepted partner services","Client accepted offer for partner services","","","","","","","","","",,,,,"http://smart.who.int/hiv/CodeSystem/HIVConcepts#HIV.D.DE512
",,,,"HIVDCareTreatment.acceptedPartnerServices",0,1,"",""
"HIVDCareTreatment.hivTestingForPartnersAndBiologicalChildren","HIVDCareTreatment.hivTestingForPartnersAndBiologicalChildren","","","",0,1,"","","","boolean {[]} {[]}
","HIV testing for partners and biological children","Offer voluntary testing for all partners and biological children of positive cases (includes partner services and index case testing), as well as partners and social contacts of people from key populations, where appropriate","","","","","","","","","",,,,,"http://smart.who.int/hiv/CodeSystem/HIVConcepts#HIV.D.DE513
",,,,"HIVDCareTreatment.hivTestingForPartnersAndBiologicalChildren",0,1,"",""
"HIVDCareTreatment.hivStatusOfFamilyMember","HIVDCareTreatment.hivStatusOfFamilyMember","","","",0,1,"","","","Coding {[]} {[]}
","HIV status of family member","HIV status of each family member at time of patient's enrolment, including partner (for mothers)","","","","","","","","","",,"required","","http://smart.who.int/hiv/ValueSet/HIV.D.DE514","http://smart.who.int/hiv/CodeSystem/HIVConcepts#HIV.D.DE514
",,,,"HIVDCareTreatment.hivStatusOfFamilyMember",0,1,"",""
"HIVDCareTreatment.uniqueIdOfFamilyMember","HIVDCareTreatment.uniqueIdOfFamilyMember","","","",0,1,"","","","Identifier {[]} {[]}
","Unique ID of family member","Unique ID number of each family member if enrolled in HIV care according to national guidelines (see unique ID number)","","","","","","","","","",,,,,"http://smart.who.int/hiv/CodeSystem/HIVConcepts#HIV.D.DE515
",,,,"HIVDCareTreatment.uniqueIdOfFamilyMember",0,1,"",""
"HIVDCareTreatment.dateOfDeathOfFamilyMember","HIVDCareTreatment.dateOfDeathOfFamilyMember","","","",0,1,"","","","date {[]} {[]}
","Date of death of family member","Date of death for each family member as appropriate","","","","","","","","","",,,,,"http://smart.who.int/hiv/CodeSystem/HIVConcepts#HIV.D.DE516
",,,,"HIVDCareTreatment.dateOfDeathOfFamilyMember",0,1,"",""
"HIVDCareTreatment.offeredVoluntaryPartnerServices","HIVDCareTreatment.offeredVoluntaryPartnerServices","","","",0,1,"","","","boolean {[]} {[]}
","Offered voluntary partner services","Whether the client was offered voluntary partner services or family services","","","","","","","","","",,,,,"http://smart.who.int/hiv/CodeSystem/HIVConcepts#HIV.D.DE517
",,,,"HIVDCareTreatment.offeredVoluntaryPartnerServices",0,1,"",""
"HIVDCareTreatment.providedSupportForDisclosureAndPartnerServices","HIVDCareTreatment.providedSupportForDisclosureAndPartnerServices","","","",0,1,"","","","boolean {[]} {[]}
","Provided support for disclosure and partner services","Offer or refer for support for disclosure and partner services","","","","","","","","","",,,,,"http://smart.who.int/hiv/CodeSystem/HIVConcepts#HIV.D.DE518
",,,,"HIVDCareTreatment.providedSupportForDisclosureAndPartnerServices",0,1,"",""
"HIVDCareTreatment.otherSupportServices","HIVDCareTreatment.otherSupportServices","","","",0,*,"","","","Coding {[]} {[]}
","Other support services","Offer or refer for other support services","","","","","","","","","",,"required","","http://smart.who.int/hiv/ValueSet/HIV.D.DE519","http://smart.who.int/hiv/CodeSystem/HIVConcepts#HIV.D.DE519
",,,,"HIVDCareTreatment.otherSupportServices",0,*,"",""
"HIVDCareTreatment.dateTimeOfFollowUpAppointment","HIVDCareTreatment.dateTimeOfFollowUpAppointment","","","",0,1,"","","","dateTime {[]} {[]}
","Date/time of follow-up appointment","Date the client is to return for monitoring, re-supply or any other reason","","","","","","","","","",,,,,"http://smart.who.int/hiv/CodeSystem/HIVConcepts#HIV.D.DE524
",,,,"HIVDCareTreatment.dateTimeOfFollowUpAppointment",0,1,"",""
"HIVDCareTreatment.typeOfFollowUpAppointment","HIVDCareTreatment.typeOfFollowUpAppointment","","","",0,*,"","","","Coding {[]} {[]}
","Type of follow-up appointment","Whether the visit will be clinical only, ARV drug pick-up or other. Client may have multiple follow-ups scheduled.","","","","","","","","","",,"required","","http://smart.who.int/hiv/ValueSet/HIV.D.DE525","http://smart.who.int/hiv/CodeSystem/HIVConcepts#HIV.D.DE525
",,,,"HIVDCareTreatment.typeOfFollowUpAppointment",0,*,"",""
"HIVDCareTreatment.otherTypeOfFollowUpAppointment","HIVDCareTreatment.otherTypeOfFollowUpAppointment","","","",0,1,"","","","string {[]} {[]}
","Other (specify)","Other reason for the follow-up appointment (specify)","","","","","","","","","",,,,,"http://smart.who.int/hiv/CodeSystem/HIVConcepts#HIV.D.DE530
",,,,"HIVDCareTreatment.otherTypeOfFollowUpAppointment",0,1,"",""
"HIVDCareTreatment.followUpTestRecommendedDate","HIVDCareTreatment.followUpTestRecommendedDate","","","",0,1,"","","","date {[]} {[]}
","Follow-up test recommended date","A test or screening recommended for the client's care plan at a future date","","","","","","","","","",,,,,"http://smart.who.int/hiv/CodeSystem/HIVConcepts#HIV.D.DE531
",,,,"HIVDCareTreatment.followUpTestRecommendedDate",0,1,"",""
"HIVDCareTreatment.reasonBloodPressureReadingNotDone","HIVDCareTreatment.reasonBloodPressureReadingNotDone","","","",0,1,"","","","Coding {[]} {[]}
","Reason blood pressure reading not done","Reason why test was not performed","","","","","","","","","",,"required","","http://smart.who.int/hiv/ValueSet/HIV.D.DE532","http://smart.who.int/hiv/CodeSystem/HIVConcepts#HIV.D.DE532
",,,,"HIVDCareTreatment.reasonBloodPressureReadingNotDone",0,1,"",""
